"","chamber","id","datetimeFM","deltadiff","xsi","DELTA","del13_samp","del13_ref","FluxH2O","FluxCO2","datetime","date","VPDair","period","WUE","PAR","RefCO2","TAref","Tair_al","RH_al","campaign","day","month","flux_campaign","fluxC_gfm","fluxCO2_fm","fluxCO2_umols","temp"
"5261","8","5-2",2014-03-23 14:00:00,-3.50967399999997,-34.2383696599536,138.546682811371,-12.5057733333333,-8.99609933333333,0.0172112341970205,0.129308044910431,2014-03-23 13:46:00,2014-03-23,0.698266116451871,"Day",7.51300246282255,597.400024414062,389.899993896484,23.7199993133545,26.455207824707,79.7777557373047,5,2,"March",5,1.39652688503265,0.116377240419388,0.000129308044910431,"elevated"
"5262","8","5-2",2014-03-23 14:15:00,-2.98263525,-39.6926638955655,136.139473850153,-11.9976575,-9.01502225,0.0151950707659125,0.0917993783950806,2014-03-23 14:01:00,2014-03-23,0.492972651322385,"Day",6.04139196251829,355.600006103516,391,23.8400001525879,26.3617572784424,85.6443481445312,5,2,"March",5,0.99143328666687,0.0826194405555725,9.17993783950806e-05,"elevated"
"5263","8","5-2",2014-03-23 14:30:00,-2.27058333333333,-91.5001715423255,266.028560157164,-11.2771,-9.00651666666667,0.00435104127973318,0.0427462384104729,2014-03-23 14:16:00,2014-03-23,0.519636518666663,"Day",9.82436976858427,232.199996948242,393.399993896484,24.2600002288818,26.2656707763672,84.7818908691406,5,2,"March",5,0.461659374833107,0.0384716145694256,4.27462384104729e-05,"elevated"
"5264","8","5-2",2014-03-23 14:45:00,-2.52869675,-85.7349098308365,280.852845905158,-11.276505,-8.74780825,0.00364446011371911,0.035101056098938,2014-03-23 14:31:00,2014-03-23,0.650126999388025,"Day",9.63134593428654,140.399993896484,391,24.2800006866455,26.7014350891113,81.4427795410156,5,2,"March",5,0.379091405868531,0.0315909504890442,3.5101056098938e-05,"elevated"
"5265","8","5-2",2014-03-23 15:00:00,-2.79835733333337,-41.0741769399804,131.570168734366,-11.4557866666667,-8.65742933333333,-0.00695847813040018,0.012303626164794,2014-03-23 14:46:00,2014-03-23,0.564283752860208,"Day",-1.76814900244378,251,391,20.8999996185303,23.9724617004395,81.0578765869141,5,2,"March",5,0.132879162579775,0.0110732635483146,1.2303626164794e-05,"elevated"
"5266","8","5-2",2014-03-23 15:15:00,-2.77265075,-25.6159162948088,77.4113856074432,-11.48837,-8.71571925,0.00607081362977624,0.0862284153699875,2014-03-23 15:01:00,2014-03-23,0.379238016186944,"Day",14.2037658588386,389,391,20.5799999237061,23.4629783630371,86.8733901977539,5,2,"March",5,0.931266885995865,0.0776055738329888,8.62284153699875e-05,"elevated"
"5267","8","5-2",2014-03-23 15:30:00,-2.56195833333337,-24.6704432382481,68.2925656361141,-11.2971366666667,-8.73517833333333,0.00417452538385987,0.0995403304696083,2014-03-23 15:16:00,2014-03-23,0.490651353551451,"Day",23.8447060004629,505.399993896484,389.899993896484,21.4599990844727,24.0328388214111,83.5891799926758,5,2,"March",5,1.07503556907177,0.0895862974226475,9.95403304696083e-05,"elevated"
"5268","8","5-2",2014-03-23 15:45:00,-1.91167925,-44.7075268791724,94.5668027333383,-10.765535,-8.85385575,0.0115955462679267,0.0690049678087234,2014-03-23 15:31:00,2014-03-23,0.364357443818283,"Day",5.95098895854448,252.199996948242,389.899993896484,21.9400005340576,24.357421875,88.0481109619141,5,2,"March",5,0.745253652334213,0.062104471027851,6.90049678087234e-05,"elevated"
"5269","8","5-2",2014-03-23 16:00:00,-1.50945899999997,-92.3209899395127,163.857238377,-10.1808433333333,-8.67138433333333,0.00780530134215951,0.078905962407589,2014-03-23 15:46:00,2014-03-23,0.428612677528865,"Day",10.1092781621879,433.799987792969,388.700012207031,22.2600002288818,25.128475189209,86.5727081298828,5,2,"March",5,0.852184394001961,0.0710153661668301,7.8905962407589e-05,"elevated"
"5270","8","5-2",2014-03-23 16:15:00,-1.704452,-88.3074099278923,179.38025595447,-10.3966975,-8.6922455,0.00893482938408852,0.072579562664032,2014-03-23 16:01:00,2014-03-23,0.375361332027974,"Day",8.12321752816953,266.399993896484,388.700012207031,22.7999992370605,25.2514305114746,88.3266143798828,5,2,"March",5,0.783859276771546,0.0653216063976288,7.2579562664032e-05,"elevated"
"5271","8","5-2",2014-03-23 16:30:00,-1.9417223333333,-59.7847122612337,132.952613431553,-10.7817133333333,-8.839991,0.000923132582101971,0.0265585575252771,2014-03-23 16:16:00,2014-03-23,0.376773778096785,"Day",28.7700358975559,137.800003051758,389.899993896484,22.4200000762939,24.5637474060059,87.7924041748047,5,2,"March",5,0.286832421272993,0.0239027017727494,2.65585575252771e-05,"elevated"
"5272","8","5-2",2014-03-23 16:45:00,-2.3389078333333,-23.2813722064464,58.2611758994824,-10.9111633333333,-8.5722555,0.00181769696064293,0.0144764902070165,2014-03-23 16:31:00,2014-03-23,0.340437095250276,"Day",7.96419343843542,68.4000015258789,391,21.6200008392334,24.0267295837402,88.6092224121094,5,2,"March",5,0.156346094235778,0.0130288411863149,1.44764902070165e-05,"elevated"
"5273","8","5-2",2014-03-23 17:00:00,-1.5772975,-166.622305282647,361.630279264052,-10.4421975,-8.8649,0.00384774501435459,-0.00245830579660833,2014-03-23 16:46:00,2014-03-23,0.334566061835303,"Day",-0.638895193792014,45.7999992370605,395.700012207031,21.5200004577637,23.8501873016357,88.6863555908203,5,2,"March",5,-0.02654970260337,-0.0022124752169475,-2.45830579660833e-06,"elevated"
"5274","8","5-2",2014-03-23 17:15:00,-1.7905253333333,-44.788089433086,88.2096282111747,-10.6736433333333,-8.883118,0.00558582693338394,-0.0100998878479004,2014-03-23 17:01:00,2014-03-23,0.381346809923849,"Day",-1.80812760014779,63.2000007629395,402.799987792969,21.7000007629395,24.254846572876,87.4137420654297,5,2,"March",5,-0.109078788757324,-0.00908989906311036,-1.00998878479004e-05,"elevated"
"5275","8","5-2",2014-03-23 17:30:00,-1.6180205,-46.2604476981528,81.8343829375669,-10.4931175,-8.875097,0.00396613078191876,0.0267297886312008,2014-03-23 17:16:00,2014-03-23,0.357849343253284,"Day",6.73951266384344,112.400001525879,402.799987792969,21.2000007629395,23.811897277832,87.8711318969727,5,2,"March",5,0.288681717216969,0.0240568097680807,2.67297886312008e-05,"elevated"
"5276","8","5-2",2014-03-23 17:45:00,-1.07162266666663,-741.237279290743,4062.91076763539,-10.1665333333333,-9.09491066666667,0.00317436875775456,0.0113988658413291,2014-03-23 17:31:00,2014-03-23,0.316261336853263,"Day",3.59090789735224,71.8000030517578,406.299987792969,20.9200000762939,23.2597732543945,88.918212890625,5,2,"March",5,0.123107751086354,0.0102589792571962,1.13988658413291e-05,"elevated"
"5277","8","5-2",2014-03-23 18:00:00,-0.68406025,55.2906972079627,-36.7989992610626,-10.0179095,-9.33384925,0.00199933047406375,0.0017900118837133,2014-03-23 17:46:00,2014-03-23,0.391149344151136,"Day",0.895305657035779,33,403.899993896484,21.3600006103516,23.2790641784668,86.3100891113281,5,2,"March",5,0.0193321283441036,0.00161101069534197,1.7900118837133e-06,"elevated"
"5278","8","5-2",2014-03-23 18:15:00,-0.763384666666671,93.5771880676071,-67.2987016213624,-9.967802,-9.20441733333333,0.000816833111457527,-0.0104946410283446,2014-03-23 18:01:00,2014-03-23,0.405477715717327,"Night",-12.8479623085043,5.80000019073486,406.299987792969,20.3999996185303,23.1004829406738,85.6547164916992,5,2,"March",5,-0.113342123106122,-0.00944517692551014,-1.04946410283446e-05,"elevated"
"5279","8","5-2",2014-03-23 18:30:00,-0.898166250000001,-72.2119106852263,70.1024509007044,-9.9486395,-9.05047325,0.00210235640406609,-0.013615214265883,2014-03-23 18:16:00,2014-03-23,0.34818040021642,"Night",-6.47616847436063,0,408.600006103516,19.9599990844727,22.4580421447754,87.1929016113281,5,2,"March",5,-0.147044314071536,-0.0122536928392947,-1.3615214265883e-05,"elevated"
"5280","8","5-2",2014-03-23 18:45:00,-0.944684000000001,-50.9885783889217,51.1436678237074,-10.012591,-9.067907,0.00362056121230125,-0.0180568862706423,2014-03-23 18:31:00,2014-03-23,0.346815656347953,"Night",-4.98731694116703,0,419.200012207031,19.9400005340576,22.3940925598145,87.1934432983398,5,2,"March",5,-0.195014371722937,-0.0162511976435781,-1.80568862706423e-05,"elevated"
"5281","8","5-2",2014-03-23 19:00:00,-0.7478055,-68.1988223465134,54.3113744952422,-9.9807745,-9.232969,0.00496253743767738,-0.0176114160567522,2014-03-23 18:46:00,2014-03-23,0.336897768459216,"Night",-3.54887318794614,0,415.700012207031,19.8799991607666,22.3876209259033,87.5547790527344,5,2,"March",5,-0.190203293412924,-0.015850274451077,-1.76114160567522e-05,"elevated"
"5282","8","5-2",2014-03-23 19:15:00,-0.755691333333301,-39.4460704777618,31.0469464824212,-10.0625933333333,-9.306902,0.00556645775213838,-0.0159760527312756,2014-03-23 19:01:00,2014-03-23,0.350976957855025,"Night",-2.87005730442098,0,414.5,20.3799991607666,22.741569519043,87.3102111816406,5,2,"March",5,-0.172541369497776,-0.014378447458148,-1.59760527312756e-05,"elevated"
"5283","8","5-2",2014-03-23 19:30:00,-0.6364795,-75.8789798912938,51.2943709824455,-10.1701775,-9.533698,0.00470360927283764,-0.0318334437906742,2014-03-23 19:16:00,2014-03-23,0.346693539331068,"Night",-6.76787588937408,0,441.5,20.3400001525879,22.859920501709,87.5546264648438,5,2,"March",5,-0.343801192939281,-0.0286500994116068,-3.18334437906742e-05,"elevated"
"5284","8","5-2",2014-03-23 19:45:00,-0.6182003333333,-64.3211908488148,41.8649729092485,-10.4358933333333,-9.817693,0.00561529397964478,-0.0199151821434498,2014-03-23 19:31:00,2014-03-23,0.408089843037688,"Night",-3.54659653005551,0,439.200012207031,21.4799995422363,23.6454124450684,86.0290908813477,5,2,"March",5,-0.215083967149258,-0.0179236639291048,-1.99151821434498e-05,"elevated"
"5285","8","5-2",2014-03-23 20:00:00,-0.930703999999999,-21.4806917915496,20.6194934644623,-10.431845,-9.501141,0.00152128445915878,-0.0100107900798321,2014-03-23 19:46:00,2014-03-23,0.810788288292141,"Night",-6.58048533892716,0,411,23.1599998474121,25.5490112304688,75.2269134521484,5,2,"March",5,-0.108116532862187,-0.00900971107184889,-1.00107900798321e-05,"elevated"
"5286","8","5-2",2014-03-23 20:15:00,-0.210592999999999,21.8870959970645,-4.63607917780852,-10.3921666666667,-10.1815736666667,0.00265922560356557,-0.0131305260583758,2014-03-23 20:01:00,2014-03-23,0.714933437071751,"Night",-4.93772549450863,0,400.399993896484,22.2999992370605,24.9801406860352,77.4043579101562,5,2,"March",5,-0.141809681430459,-0.0118174734525382,-1.31305260583758e-05,"elevated"
"5287","8","5-2",2014-03-23 20:30:00,-0.329507999999999,29.3782819516396,-9.6875728020883,-10.4229666666667,-10.0934586666667,0.00144833174999803,-0.0135436588898301,2014-03-23 20:16:00,2014-03-23,0.759259285049015,"Night",-9.351213138736,0,396.899993896484,22.3400001525879,24.7592525482178,75.6852951049805,5,2,"March",5,-0.146271516010165,-0.0121892930008471,-1.35436588898301e-05,"elevated"
"5288","8","5-2",2014-03-23 20:45:00,-1.40129075,-11.0979848747088,15.9700245693969,-10.6551575,-9.25386675,0.00156063248869032,-0.0135624594986439,2014-03-23 20:31:00,2014-03-23,0.844069410608481,"Night",-8.6903608613361,0,395.700012207031,22.2600002288818,24.7528495788574,72.958984375,5,2,"March",5,-0.146474562585354,-0.0122062135487795,-1.35624594986439e-05,"elevated"
"5289","8","5-2",2014-03-23 21:00:00,-1.67760999999997,-8.42644584770489,14.494478281207,-10.5757733333333,-8.89816333333333,0.0023039320949465,-0.0157596003264189,2014-03-23 20:46:00,2014-03-23,0.811221622520719,"Night",-6.8403059104851,0,398.100006103516,21.6800003051758,24.1542091369629,73.0638656616211,5,2,"March",5,-0.170203683525324,-0.014183640293777,-1.57596003264189e-05,"elevated"
"5290","8","5-2",2014-03-23 21:15:00,-1.667714,-8.49818040430094,14.5320047815635,-10.563925,-8.896211,0.00400414597243071,-0.0125324968248606,2014-03-23 21:01:00,2014-03-23,0.891335236254056,"Night",-3.12988010705633,0,398.100006103516,22,24.5531311035156,71.1021118164062,5,2,"March",5,-0.135350965708494,-0.0112792471423745,-1.25324968248606e-05,"elevated"
"5291","8","5-2",2014-03-23 21:30:00,-1.63788733333333,-8.70709780397618,14.6247375743326,-10.59338,-8.95549266666667,0.00450762640684843,-0.0124996891245246,2014-03-23 21:16:00,2014-03-23,0.838051839174042,"Night",-2.77300911751112,0,398.100006103516,21.8999996185303,24.2606658935547,72.3499450683594,5,2,"March",5,-0.134996642544866,-0.0112497202120721,-1.24996891245246e-05,"elevated"
"5292","8","5-2",2014-03-23 21:45:00,-1.611408,-8.85841644978579,14.6388015219499,-10.6099175,-8.9985095,0.00365638337098062,-0.0153131764382124,2014-03-23 21:31:00,2014-03-23,0.8813325272833,"Night",-4.18806642644409,0,398.100006103516,22.1200008392334,24.4455451965332,71.2420043945312,5,2,"March",5,-0.165382305532694,-0.0137818587943912,-1.53131764382124e-05,"elevated"
"5293","8","5-2",2014-03-23 22:00:00,-1.67843466666663,-8.83677092893537,15.2183008734899,-10.5557933333333,-8.87735866666667,0.000706853345036507,-0.0149487154558301,2014-03-23 21:46:00,2014-03-23,0.959455992137511,"Night",-21.1482559441776,0,399.200012207031,22,24.3915863037109,68.5915908813477,5,2,"March",5,-0.161446126922965,-0.0134538439102471,-1.49487154558301e-05,"elevated"
"5294","8","5-2",2014-03-23 22:15:00,-1.5326905,-9.78128027539584,15.3845281334026,-10.5439,-9.0112095,0.00134037877433002,-0.0149047095328569,2014-03-23 22:01:00,2014-03-23,1.02426312122158,"Night",-11.1197743640091,0,399.200012207031,21.7999992370605,24.3756656646729,66.4381256103516,5,2,"March",5,-0.160970862954855,-0.0134142385795712,-1.49047095328569e-05,"elevated"
"5295","8","5-2",2014-03-23 22:30:00,-1.60195066666667,-9.42846970337209,15.5017888843416,-10.56055,-8.95859933333333,0.00227210554294288,-0.0141778606921434,2014-03-23 22:16:00,2014-03-23,0.883295252127848,"Night",-6.2399657164605,0,401.600006103516,20.6000003814697,23.1963119506836,68.9305419921875,5,2,"March",5,-0.153120895475149,-0.0127600746229291,-1.41778606921434e-05,"elevated"
"5296","8","5-2",2014-03-23 22:45:00,-1.54246525,-9.8455378894034,15.5882754692572,-10.59422,-9.05175475,0.00395810743793845,-0.0135045731440187,2014-03-23 22:31:00,2014-03-23,0.780663924588193,"Night",-3.41187634640165,0,403.899993896484,19.9400005340576,22.4565258026123,71.2822418212891,5,2,"March",5,-0.145849389955402,-0.0121541158296168,-1.35045731440187e-05,"elevated"
"5297","8","5-2",2014-03-23 23:00:00,-1.40819433333337,-10.8588852859708,15.6990403008655,-10.6731966666667,-9.26500233333333,0.00394437182694674,-0.0148252230137587,2014-03-23 22:46:00,2014-03-23,0.662909131531136,"Night",-3.75857643857947,0,409.799987792969,19.1599998474121,21.6689491271973,74.4154205322266,5,2,"March",5,-0.160112408548594,-0.0133427007123828,-1.48252230137587e-05,"elevated"
"5298","8","5-2",2014-03-23 23:15:00,-1.5142249166667,-10.3819811115693,16.1462579124125,-10.6386066666667,-9.12438175,0.00405810540542006,-0.00914797279983759,2014-03-23 23:01:00,2014-03-23,0.619510254188197,"Night",-2.25424721290369,0,409.799987792969,19.0599994659424,21.4497108459473,75.7676239013672,5,2,"March",5,-0.098798106238246,-0.00823317551985383,-9.14797279983759e-06,"elevated"
"5299","8","5-2",2014-03-23 23:30:00,-1.35071683333333,-11.9030371442325,16.5166685668882,-10.5037525,-9.15303566666667,0.00341665046289563,-0.016254959627986,2014-03-23 23:16:00,2014-03-23,0.552359466959585,"Night",-4.7575717225138,0,427.399993896484,18.3999996185303,20.9716949462891,77.7515258789062,5,2,"March",5,-0.175553563982249,-0.0146294636651874,-1.6254959627986e-05,"elevated"
"5300","8","5-2",2014-03-23 23:45:00,-1.3261711666667,-12.5607604854461,17.122781084475,-10.5027466666667,-9.1765755,0.0028603607788682,-0.0154377659782767,2014-03-23 23:31:00,2014-03-23,0.474117801017208,"Night",-5.39713944210395,0,422.700012207031,18.0200004577637,20.3671073913574,80.1786041259766,5,2,"March",5,-0.166727872565388,-0.013893989380449,-1.54377659782767e-05,"elevated"
"5301","8","5-2",2014-03-24 00:00:00,-1.43438316666667,-11.7483600264345,17.3280133609802,-10.6392975,-9.20491433333333,0.00399740133434534,-0.0144699197262526,2014-03-23 23:46:00,2014-03-23,0.493181308136772,"Night",-3.61983161458626,0,418,18.2399997711182,20.7030906677246,79.8042755126953,5,2,"March",5,-0.156275133043528,-0.0130229277536273,-1.44699197262526e-05,"elevated"
"5302","8","5-2",2014-03-24 00:15:00,-1.5340213333333,-11.1511932054248,17.594965228984,-10.6743333333333,-9.140312,0.00340350274927914,-0.00787065643817186,2014-03-24 00:01:00,2014-03-24,0.490438753895026,"Night",-2.31251655073258,0,419.200012207031,18.3799991607666,20.7840671539307,80.0164260864258,5,2,"March",5,-0.0850030895322561,-0.00708359079435467,-7.87065643817186e-06,"elevated"
"5303","8","5-2",2014-03-24 00:30:00,-0.523570250000001,-162.83906510007,94.3124769758234,-10.7506775,-10.22710725,0.00249206414446235,-0.0160632357001305,2014-03-24 00:16:00,2014-03-24,0.427875823043451,"Night",-6.44575531325099,0,423.899993896484,17.9200000762939,20.3166122436523,82.0559844970703,5,2,"March",5,-0.173482945561409,-0.0144569121301175,-1.60632357001305e-05,"elevated"
"5304","8","5-2",2014-03-24 00:45:00,-1.1805093333333,-16.8174334638971,20.4815056748912,-10.8266633333333,-9.646154,0.00249067856930196,-0.0117419492453337,2014-03-24 00:31:00,2014-03-24,0.41044595843796,"Night",-4.71435752090021,0,429.799987792969,17.7999992370605,20.2665348052979,82.7336273193359,5,2,"March",5,-0.126813051849604,-0.0105677543208003,-1.17419492453337e-05,"elevated"
"5305","8","5-2",2014-03-24 01:00:00,-1.33362825,-12.9029652678157,17.7039522446334,-10.8195,-9.48587175,0.00238213106058538,-0.0223722532391548,2014-03-24 00:46:00,2014-03-24,0.386794857478015,"Night",-9.3916970435947,0,438,17.6800003051758,20.1602058410645,83.6212921142578,5,2,"March",5,-0.241620334982872,-0.0201350279152393,-2.23722532391548e-05,"elevated"
"5306","8","5-2",2014-03-24 01:15:00,-1.09614566666663,-16.8936275095343,19.0782621919533,-10.8551133333333,-9.75896766666667,0.0045006088912487,-0.00973933842033148,2014-03-24 01:01:00,2014-03-24,0.521826096143146,"Night",-2.16400461707955,0,432.100006103516,19.0400009155273,21.5839881896973,79.7555694580078,5,2,"March",5,-0.10518485493958,-0.00876540457829833,-9.73933842033148e-06,"elevated"
"5307","8","5-2",2014-03-24 01:30:00,-1.05744175,-20.1269378699614,21.98876721254,-10.8107225,-9.75328075,0.00315043446607888,-0.0103782871738076,2014-03-24 01:16:00,2014-03-24,0.536130934433116,"Night",-3.29423998040649,0,429.799987792969,19.2800006866455,21.9325828552246,79.6386871337891,5,2,"March",5,-0.112085501477122,-0.00934045845642684,-1.03782871738076e-05,"elevated"
"5308","8","5-2",2014-03-24 01:45:00,-0.5409303333333,164.190304301713,-82.3815680712118,-10.7161533333333,-10.175223,0.00292758597061038,-0.0177097525447607,2014-03-24 01:31:00,2014-03-24,0.529156069801542,"Night",-6.04926814192526,0,427.399993896484,19.6200008392334,22.0968322753906,80.1037445068359,5,2,"March",5,-0.191265327483416,-0.0159387772902846,-1.77097525447607e-05,"elevated"
"5309","8","5-2",2014-03-24 02:00:00,-1.00264775,-20.6856775531097,21.4145543065603,-10.738435,-9.73578725,0.00264467136003077,-0.0125118009746075,2014-03-24 01:46:00,2014-03-24,0.467833061046602,"Night",-4.73094735463158,0,425.100006103516,19.2999992370605,21.7714233398438,82.0569305419922,5,2,"March",5,-0.135127450525761,-0.0112606208771468,-1.25118009746075e-05,"elevated"
"5310","8","5-2",2014-03-24 02:15:00,-0.925678999999999,-21.1865135219623,20.2310355832307,-10.99082,-10.065141,0.00179763743653893,-0.0125762857496738,2014-03-24 02:01:00,2014-03-24,0.387544589582652,"Night",-6.9960079235374,0,425.100006103516,18.7600002288818,21.219202041626,84.6254501342773,5,2,"March",5,-0.135823886096477,-0.0113186571747064,-1.25762857496738e-05,"elevated"
"5311","8","5-2",2014-03-24 02:30:00,-1.08603975,-14.6122428364539,16.3077500140711,-11.0056875,-9.91964775,0.0017055228818208,-0.0119171040132642,2014-03-24 02:16:00,2014-03-24,0.352513473136721,"Night",-6.98736096729562,0,427.399993896484,18.4200000762939,20.862678527832,85.7056579589844,5,2,"March",5,-0.128704723343253,-0.0107253936119378,-1.19171040132642e-05,"elevated"
"5312","8","5-2",2014-03-24 02:45:00,-1.02917333333337,-14.7998319237912,15.6422826596069,-11.0235466666667,-9.99437333333333,0.00160777708515525,-0.0118926223367453,2014-03-24 02:31:00,2014-03-24,0.331657310387536,"Night",-7.39693484037739,0,427.399993896484,18.2399997711182,20.6606559753418,86.3831329345703,5,2,"March",5,-0.128440321236849,-0.0107033601030708,-1.18926223367453e-05,"elevated"
"5313","8","5-2",2014-03-24 03:00:00,-1.25391966666667,-13.8889983738903,17.9281424377866,-11.1681,-9.91418033333333,0.00345861492678523,-0.0148433670401573,2014-03-24 02:46:00,2014-03-24,0.352954068787367,"Night",-4.29170848862153,0,428.600006103516,18.6599998474121,21.1377334594727,85.9275665283203,5,2,"March",5,-0.160308364033699,-0.0133590303361416,-1.48433670401573e-05,"elevated"
"5314","8","5-2",2014-03-24 03:15:00,-1.1661965,-15.3809606310893,18.4727220986966,-11.0514475,-9.885251,0.00206903321668506,-0.0154950469732285,2014-03-24 03:01:00,2014-03-24,0.341479853832649,"Night",-7.48902765227431,0,438,18.6800003051758,21.1601524353027,86.4037628173828,5,2,"March",5,-0.167346507310868,-0.0139455422759056,-1.54950469732285e-05,"elevated"
"5315","8","5-2",2014-03-24 03:30:00,-0.99747066666667,-17.7256591183969,18.2019101202689,-10.94722,-9.94974933333333,0.00216184509918094,-0.0120639335364103,2014-03-24 03:16:00,2014-03-24,0.339253317379174,"Night",-5.5803875777136,0,441.5,18.7600002288818,21.2104568481445,86.5340270996094,5,2,"March",5,-0.130290482193231,-0.0108575401827693,-1.20639335364103e-05,"elevated"
"5316","8","5-2",2014-03-24 03:45:00,-1.10603825,-16.6868253385892,19.019449682523,-11.15461,-10.04857175,0.00258039706386626,-0.0168650355190039,2014-03-24 03:31:00,2014-03-24,0.350854615529689,"Night",-6.5358296035784,0,436.799987792969,19,21.4461803436279,86.2732238769531,5,2,"March",5,-0.182142383605242,-0.0151785319671035,-1.68650355190039e-05,"elevated"
"5317","8","5-2",2014-03-24 04:00:00,-0.8755803333333,-28.3490863214365,25.7475507366811,-11.1290233333333,-10.253443,0.00237269629724324,-0.0125930979847908,2014-03-24 03:46:00,2014-03-24,0.366404296229382,"Night",-5.30750522071549,0,454.399993896484,19.2800006866455,21.7300262451172,85.9115142822266,5,2,"March",5,-0.136005458235741,-0.0113337881863117,-1.25930979847908e-05,"elevated"
"5318","8","5-2",2014-03-24 04:15:00,-1.24065675,-14.4795038883127,18.5042147163708,-11.2249575,-9.98430075,0.00163728673942387,-0.0266867931932211,2014-03-24 04:01:00,2014-03-24,0.359399453325878,"Night",-16.2994010460328,0,507.299987792969,19.3799991607666,21.7704772949219,86.2149505615234,5,2,"March",5,-0.288217366486788,-0.024018113873899,-2.66867931932211e-05,"elevated"
"5319","8","5-2",2014-03-24 04:30:00,-0.858023333333399,-20.5061760252682,18.1183468954685,-11.3024166666667,-10.4443933333333,0.00225186324678361,-0.0248900409787893,2014-03-24 04:16:00,2014-03-24,0.364539985812475,"Night",-11.0530872664405,0,495.5,19.5,21.9598808288574,86.1784362792969,5,2,"March",5,-0.268812442570924,-0.0224010368809104,-2.48900409787893e-05,"elevated"
"5320","8","5-2",2014-03-24 04:45:00,-0.956740000000002,-17.2933029903166,17.0202414662918,-11.3655,-10.40876,0.00213915109634399,-0.0127782868221402,2014-03-24 04:31:00,2014-03-24,0.369460988251059,"Night",-5.97353167056758,0,450.899993896484,19.6599998474121,22.1529197692871,86.1556396484375,5,2,"March",5,-0.138005497679114,-0.0115004581399262,-1.27782868221402e-05,"elevated"
"5321","8","5-2",2014-03-24 05:00:00,-0.418846666666699,20.1165940764023,-8.44978639818064,-11.26821,-10.8493633333333,0.00202300539240241,-0.0129815163090825,2014-03-24 04:46:00,2014-03-24,0.36860707005827,"Night",-6.41694597445752,0,438,19.7999992370605,22.1947059631348,86.2227249145508,5,2,"March",5,-0.140200376138091,-0.0116833646781742,-1.29815163090825e-05,"elevated"
"5322","8","5-2",2014-03-24 05:15:00,-0.2065775,12.7652083053213,-2.66051516648,-11.47377,-11.2671925,0.00180780189111829,-0.01101746968925,2014-03-24 05:01:00,2014-03-24,0.361515006900062,"Night",-6.09440102003362,0,432.100006103516,19.7000007629395,22.2004852294922,86.4925537109375,5,2,"March",5,-0.1189886726439,-0.009915722720325,-1.101746968925e-05,"elevated"
"5323","8","5-2",2014-03-24 05:30:00,-0.986976666666699,-18.2418953260549,18.5563229831,-11.7428366666667,-10.75586,0.00219026859849691,-0.0164884626865387,2014-03-24 05:16:00,2014-03-24,0.362117226132712,"Night",-7.52805509692008,0,421.600006103516,19.8600006103516,22.2495765686035,86.5104064941406,5,2,"March",5,-0.178075397014618,-0.0148396164178848,-1.64884626865387e-05,"elevated"
"5324","8","5-2",2014-03-24 05:45:00,-1.56534225,-8.72187246086959,14.0086334490117,-11.75433,-10.18898775,0.00231039384379983,-0.011309509165585,2014-03-24 05:31:00,2014-03-24,0.390997693962409,"Night",-4.8950568302176,0,414.5,20.0599994659424,22.4787330627441,85.6360168457031,5,2,"March",5,-0.122142698988318,-0.0101785582490265,-1.1309509165585e-05,"elevated"
"5325","8","5-2",2014-03-24 06:00:00,-1.6573765,-8.17508184583,13.8985690425362,-11.5886875,-9.931311,0.00203246879391372,-0.0105838449671865,2014-03-24 05:46:00,2014-03-24,0.387288115777987,"Night",-5.20738374870996,0,412.200012207031,19.9599990844727,22.4555702209473,85.7522659301758,5,2,"March",5,-0.114305525645614,-0.00952546047046785,-1.05838449671865e-05,"elevated"
"5326","8","5-2",2014-03-24 06:15:00,-1.57146225,-8.44287605309987,13.6071579709844,-11.68222,-10.11075775,0.0015592077979818,-0.0178153440356255,2014-03-24 06:01:00,2014-03-24,0.354285052550591,"Night",-11.4258946489911,0,415.700012207031,19.7600002288818,22.1691970825195,86.7374572753906,5,2,"March",5,-0.192405715584755,-0.0160338096320629,-1.78153440356255e-05,"elevated"
"5327","8","5-2",2014-03-24 06:30:00,-1.7342055,-7.55036592165875,13.4258949794873,-11.6351075,-9.900902,0.000992482295259833,-0.0143853137269616,2014-03-24 06:16:00,2014-03-24,0.321314740937589,"Night",-14.4942774250653,6,415.700012207031,19.3999996185303,21.7616195678711,87.6690521240234,5,2,"March",5,-0.155361388251185,-0.0129467823542654,-1.43853137269616e-05,"elevated"
"5328","8","5-2",2014-03-24 06:45:00,-2.33789466666667,-6.1976381524407,14.8782683567844,-11.64555,-9.30765533333333,0.00273811956867576,-0.0115764578804374,2014-03-24 06:31:00,2014-03-24,0.386564205799239,"Day",-4.22788617884796,16.2000007629395,411,19.7000007629395,22.4083766937256,85.7380676269531,5,2,"March",5,-0.125025745108724,-0.0104188120923937,-1.15764578804374e-05,"elevated"
"5329","8","5-2",2014-03-24 07:00:00,-1.74151375,-8.12558504173923,14.5236108177034,-11.51723,-9.77571625,0.00237709004431963,-0.00477585382759571,2014-03-24 06:46:00,2014-03-24,0.389992112865772,"Day",-2.00911776102392,29.6000003814697,409.799987792969,20.0799999237061,22.5745582580566,85.7560577392578,5,2,"March",5,-0.0515792213380337,-0.00429826844483614,-4.77585382759571e-06,"elevated"
