"month","T_treatment","chamber","Date","datetimeFM","DELTAobs","diffDel","del13Cch","del13Camb","DateTime","FluxH2O","FluxCO2","Tair_al","RH_al","RHref_al","Patm","Taref_al","Water_treatment","PAR","CO2Injection","H2Oin","H2Oout","CO2in","CO2out","Air_in","Air_out","VPDair","Time","nightID","timeSinceSunset","DateSunset","i.start","i.end","Cin","waterP_kPa_air_inside","dewPointInsideChamb","H2OmyFlux","condAlert","CO2refWTC","CO2sampleWTC","totalCO2_ref_flow","deltaSubstrate","DELTA","midday","leafArea","A_area","VPDmol","E_area","gsc_area","iWUE","WUE","gammaStar","Rdark","Rd25","Rd_corrT","Ci","Ci.Ca","diff_Ca.Ci","DELTAi","DELTAe","DELTAf","gmes_area","xi","Cc","diff_Ci.Cc","iWUEge_corr","fchamber"
"Jan","warmed","C04",2014-01-19,2014-01-19 09:30:00,18.0825872189688,9.14295689362114,-11.8103825,-8.51932875,2014-01-19 09:19:00,0.0389905236661434,0.12386416643858,29.7683868408203,63.8745956420898,62.5543899536133,101.099998474121,26.8499946594238,"drydown",1629.80004882812,0.124352306127548,0.00605969363823533,0.00736688589677215,0.108404561877251,0.112035512924194,6.21038913726807,6.23967027664185,1.51257836411362,9.31666666666667,NA,NA,NA,2014-01-19 09:31:00,2014-01-19 09:31:40,839.521280884021,2.67375390556859,22.1957460928894,0.00459016633824139,"no",391.00000537464,402.200016705465,0.110198590056916,-29.397972852383,0.851291188194601,"no",17.781462932189,6.96591539801566,0.0149612105533394,2.19276241863995,0.0916019801181176,76.0454674564169,3.17677617000397,57.7159264678955,0.62757995,0.389099569,0.56316994153145,317.540003658385,0.789507683911717,84.6600130470796,23.8218890242282,0.163169503385394,2.32470902522268,0.143542255660545,NA,269.011329185769,48.5286744726163,124.574141929033,"C04"
"Jan","warmed","C04",2014-01-19,2014-01-19 09:30:00,18.0825872189688,9.14295689362114,-11.8103825,-8.51932875,2014-01-19 09:19:00,0.0389905236661434,0.12386416643858,29.7683868408203,63.8745956420898,62.5543899536133,101.099998474121,26.8499946594238,"drydown",1629.80004882812,0.124352306127548,0.00605969363823533,0.00736688589677215,0.108404561877251,0.112035512924194,6.21038913726807,6.23967027664185,1.51257836411362,9.31666666666667,NA,NA,NA,2014-01-19 09:35:40,2014-01-19 09:36:20,839.521280884021,2.67375390556859,22.1957460928894,0.00459016633824139,"no",391.00000537464,402.200016705465,0.109759576929691,-29.403726281527,0.849781511349288,"no",17.781462932189,6.96591539801566,0.0149612105533394,2.19276241863995,0.0916019801181176,76.0454674564169,3.17677617000397,57.7159264678955,0.62757995,0.389099569,0.56316994153145,317.540003658385,0.789507683911717,84.6600130470796,23.8218890242282,0.163169503385394,2.32470902522268,0.143542255660545,NA,269.011329185769,48.5286744726163,124.574141929033,"C04"
"Jan","warmed","C04",2014-01-19,2014-01-19 09:30:00,18.0825872189688,9.14295689362114,-11.8103825,-8.51932875,2014-01-19 09:19:00,0.0389905236661434,0.12386416643858,29.7683868408203,63.8745956420898,62.5543899536133,101.099998474121,26.8499946594238,"drydown",1629.80004882812,0.124352306127548,0.00605969363823533,0.00736688589677215,0.108404561877251,0.112035512924194,6.21038913726807,6.23967027664185,1.51257836411362,9.31666666666667,NA,NA,NA,2014-01-19 09:39:40,2014-01-19 09:40:20,839.521280884021,2.67375390556859,22.1957460928894,0.00459016633824139,"no",391.00000537464,402.200016705465,0.108841146891642,-29.3285133531486,0.837258860911952,"no",17.781462932189,6.96591539801566,0.0149612105533394,2.19276241863995,0.0916019801181176,76.0454674564169,3.17677617000397,57.7159264678955,0.62757995,0.389099569,0.56316994153145,317.540003658385,0.789507683911717,84.6600130470796,23.8218890242282,0.163169503385394,2.32470902522268,0.143542255660545,NA,269.011329185769,48.5286744726163,124.574141929033,"C04"
"Jan","warmed","C04",2014-01-19,2014-01-19 08:30:00,19.3587322841632,10.3608208825785,-11.1803225,-8.7290375,2014-01-19 08:19:00,0.0425819791853428,0.13907028734684,28.1357154846191,70.9933166503906,70.0202178955078,101.099998474121,24.9450092315674,"drydown",1281.19995117188,0.138544946908951,0.00609098188579082,0.00749076018109918,0.109305791556835,0.111661419272423,6.24285984039307,6.27421474456787,1.10512645727734,8.31666666666667,NA,NA,NA,2014-01-19 08:30:20,2014-01-19 08:31:00,889.313020566556,2.70374460378243,22.379041347494,0.0048882246088221,"no",392.20001625392,398.650013353112,0.112848627034314,-30.1038280712765,1.04769797163196,"no",17.781462932189,7.82108243158594,0.0109310234812736,2.3947399236909,0.136923358994782,57.1201472780405,3.26594230722628,53.7044529457091,0.62757995,0.389099569,0.495009038872045,335.113239398652,0.840620163486156,63.5367739544606,25.0792560217594,0.141887513317586,2.18239585746572,0.15596398485145,NA,284.966518416655,50.1467209819962,107.266868260037,"C04"
"Mar","warmed","C04",2014-03-22,2014-03-22 13:15:00,16.3333982382326,5.39261704869786,-11.6444225,-8.88637775,2014-03-22 13:11:00,0.0202270541340113,0.0553179755806923,32.6847839355469,56.6554718017578,57.267333984375,101.580001831055,29.4099998474121,"drydown",1633.19995117188,0.0586719438433647,0.00623165117576718,0.00746423983946443,0.105727039277554,0.109081007540226,6.03846406936646,6.06607389450073,2.14203867860104,13.1833333333333,NA,NA,NA,2014-03-22 13:21:00,2014-03-22 13:21:40,609.846672863442,2.79984536530162,22.9546348905386,0.00444632561529663,"no",392.200011892376,402.800000691744,0.107011115815292,-27.4570268095718,0.501306203223906,"yes",20.0262610260071,2.76227177448919,0.021087208505505,1.01002649010434,0.0299359944276367,92.2725911499728,2.73485081980754,64.8815141296387,0.767294171,0.47572238602,0.87240604785285,298.693379798075,0.741542649665137,104.106620893669,22.6419491817624,0.470472525455385,2.60943527084183,0.0560515892314615,NA,249.412497447307,49.2808823507672,141.55347350074,"C04"
"Mar","warmed","C04",2014-03-22,2014-03-22 11:30:00,17.3537170178001,7.86621520586716,-12.1945633333333,-9.21729533333333,2014-03-22 11:26:00,0.0219838656485081,0.0969055369496346,29.2527122497559,66.2370910644531,66.6772079467773,101.76000213623,26.2650012969971,"drydown",1679,0.100883200764656,0.00608581257984042,0.00722840614616871,0.107691667973995,0.111669324338436,6.09626817703247,6.12186193466187,1.37231024324799,11.4333333333333,NA,NA,NA,2014-03-22 11:33:00,2014-03-22 11:33:40,766.383125556666,2.69143651150798,22.304033867219,0.00408728247034437,"no",395.700007375945,408.600012851993,0.109938244114929,-28.9958383795494,0.702555876280299,"yes",20.0262610260071,4.83892309322186,0.0134857528934682,1.09775187789467,0.0508755372506105,95.11296302161,4.40802989333275,56.4489139976502,0.767294171,0.47572238602,0.660874466799734,305.779889165845,0.748359959735507,102.820123686148,22.8096550094935,0.247602237033914,2.23806259911495,0.106830505529954,NA,260.484558312383,45.2953308534618,140.408293875072,"C04"
"Mar","warmed","C04",2014-03-22,2014-03-22 11:30:00,17.3537170178001,7.86621520586716,-12.1945633333333,-9.21729533333333,2014-03-22 11:26:00,0.0219838656485081,0.0969055369496346,29.2527122497559,66.2370910644531,66.6772079467773,101.76000213623,26.2650012969971,"drydown",1679,0.100883200764656,0.00608581257984042,0.00722840614616871,0.107691667973995,0.111669324338436,6.09626817703247,6.12186193466187,1.37231024324799,11.4333333333333,NA,NA,NA,2014-03-22 11:37:00,2014-03-22 11:37:40,766.383125556666,2.69143651150798,22.304033867219,0.00408728247034437,"no",395.700007375945,408.600012851993,0.109799735720988,-29.0801512376793,0.706150089807489,"yes",20.0262610260071,4.83892309322186,0.0134857528934682,1.09775187789467,0.0508755372506105,95.11296302161,4.40802989333275,56.4489139976502,0.767294171,0.47572238602,0.660874466799734,305.779889165845,0.748359959735507,102.820123686148,22.8096550094935,0.247602237033914,2.23806259911495,0.106830505529954,NA,260.484558312383,45.2953308534618,140.408293875072,"C04"
"Mar","warmed","C04",2014-03-22,2014-03-22 11:30:00,17.3537170178001,7.86621520586716,-12.1945633333333,-9.21729533333333,2014-03-22 11:26:00,0.0219838656485081,0.0969055369496346,29.2527122497559,66.2370910644531,66.6772079467773,101.76000213623,26.2650012969971,"drydown",1679,0.100883200764656,0.00608581257984042,0.00722840614616871,0.107691667973995,0.111669324338436,6.09626817703247,6.12186193466187,1.37231024324799,11.4333333333333,NA,NA,NA,2014-03-22 11:41:40,2014-03-22 11:42:20,766.383125556666,2.69143651150798,22.304033867219,0.00408728247034437,"no",395.700007375945,408.600012851993,0.110709340349669,-29.0567708813839,0.699355843257023,"yes",20.0262610260071,4.83892309322186,0.0134857528934682,1.09775187789467,0.0508755372506105,95.11296302161,4.40802989333275,56.4489139976502,0.767294171,0.47572238602,0.660874466799734,305.779889165845,0.748359959735507,102.820123686148,22.8096550094935,0.247602237033914,2.23806259911495,0.106830505529954,NA,260.484558312383,45.2953308534618,140.408293875072,"C04"
"Mar","warmed","C04",2014-03-22,2014-03-22 11:45:00,17.1602919227715,7.04301428984068,-12.0205425,-9.07038075,2014-03-22 11:41:00,0.015836289152503,0.0780811756849289,29.006591796875,64.9349365234375,69.6686782836914,101.699996948242,26.0749588012695,"drydown",1637.19995117188,0.0851798951625824,0.0062925941310823,0.00697982776910067,0.107709638774395,0.111665554344654,6.09728527069092,6.11267948150635,1.40512854143637,11.6833333333333,NA,NA,NA,2014-03-22 11:45:40,2014-03-22 11:46:20,708.631033052958,2.60124988296447,21.7450743075866,0.00246015803298301,"no",395.700020818126,409.199995662761,0.11064275843321,-28.6894755893978,0.622546112049567,"yes",20.0262610260071,3.89893927695883,0.0138164069183943,0.790776128001987,0.0357716071132248,108.995362288808,4.93052222859847,55.8441960449219,0.767294171,0.47572238602,0.648119847649271,292.449216550032,0.714685287511711,116.75077911273,21.9812580727881,0.27830274541746,2.21084062931739,0.109176808681369,NA,256.737060057733,35.7121564922988,144.707518781107,"C04"
"Mar","warmed","C04",2014-03-22,2014-03-22 11:45:00,17.1602919227715,7.04301428984068,-12.0205425,-9.07038075,2014-03-22 11:41:00,0.015836289152503,0.0780811756849289,29.006591796875,64.9349365234375,69.6686782836914,101.699996948242,26.0749588012695,"drydown",1637.19995117188,0.0851798951625824,0.0062925941310823,0.00697982776910067,0.107709638774395,0.111665554344654,6.09728527069092,6.11267948150635,1.40512854143637,11.6833333333333,NA,NA,NA,2014-03-22 11:50:20,2014-03-22 11:51:00,708.631033052958,2.60124988296447,21.7450743075866,0.00246015803298301,"no",395.700020818126,409.199995662761,0.109214625052512,-28.4514147249532,0.607337579967522,"yes",20.0262610260071,3.89893927695883,0.0138164069183943,0.790776128001987,0.0357716071132248,108.995362288808,4.93052222859847,55.8441960449219,0.767294171,0.47572238602,0.648119847649271,292.449216550032,0.714685287511711,116.75077911273,21.9812580727881,0.27830274541746,2.21084062931739,0.109176808681369,NA,256.737060057733,35.7121564922988,144.707518781107,"C04"
"Mar","warmed","C04",2014-03-22,2014-03-22 11:45:00,17.1602919227715,7.04301428984068,-12.0205425,-9.07038075,2014-03-22 11:41:00,0.015836289152503,0.0780811756849289,29.006591796875,64.9349365234375,69.6686782836914,101.699996948242,26.0749588012695,"drydown",1637.19995117188,0.0851798951625824,0.0062925941310823,0.00697982776910067,0.107709638774395,0.111665554344654,6.09728527069092,6.11267948150635,1.40512854143637,11.6833333333333,NA,NA,NA,2014-03-22 11:54:20,2014-03-22 11:55:00,708.631033052958,2.60124988296447,21.7450743075866,0.00246015803298301,"no",395.700020818126,409.199995662761,0.109582867451093,-28.8060539016782,0.658776556931355,"yes",20.0262610260071,3.89893927695883,0.0138164069183943,0.790776128001987,0.0357716071132248,108.995362288808,4.93052222859847,55.8441960449219,0.767294171,0.47572238602,0.648119847649271,292.449216550032,0.714685287511711,116.75077911273,21.9812580727881,0.27830274541746,2.21084062931739,0.109176808681369,NA,256.737060057733,35.7121564922988,144.707518781107,"C04"
"Mar","warmed","C04",2014-03-22,2014-03-22 11:45:00,17.1602919227715,7.04301428984068,-12.0205425,-9.07038075,2014-03-22 11:41:00,0.015836289152503,0.0780811756849289,29.006591796875,64.9349365234375,69.6686782836914,101.699996948242,26.0749588012695,"drydown",1637.19995117188,0.0851798951625824,0.0062925941310823,0.00697982776910067,0.107709638774395,0.111665554344654,6.09728527069092,6.11267948150635,1.40512854143637,11.6833333333333,NA,NA,NA,2014-03-22 11:59:00,2014-03-22 11:59:40,708.631033052958,2.60124988296447,21.7450743075866,0.00246015803298301,"no",395.700020818126,409.199995662761,0.108265246665775,-28.8069848042325,0.669626200493404,"yes",20.0262610260071,3.89893927695883,0.0138164069183943,0.790776128001987,0.0357716071132248,108.995362288808,4.93052222859847,55.8441960449219,0.767294171,0.47572238602,0.648119847649271,292.449216550032,0.714685287511711,116.75077911273,21.9812580727881,0.27830274541746,2.21084062931739,0.109176808681369,NA,256.737060057733,35.7121564922988,144.707518781107,"C04"
"Mar","warmed","C04",2014-03-22,2014-03-22 13:30:00,16.1710568355144,4.85622655562502,-11.50625,-8.87447125,2014-03-22 13:26:00,0.0200906861573458,0.0448597110807896,33.2177810668945,56.2791366577148,52.6771621704102,101.5,29.8449974060059,"drydown",1593.80004882812,0.0514564253389835,0.00587003771215677,0.00764573505148292,0.105507925152779,0.109223671257496,6.02594995498657,6.06572532653809,2.22623195340389,13.4333333333333,NA,NA,NA,2014-03-22 13:29:40,2014-03-22 13:30:20,583.476709444945,2.86583084597385,23.3399260211854,0.00641435317738473,"no",392.1999918812,403.349987752293,0.106848998301311,-26.9733016175067,0.449736727515868,"no",20.0262610260071,2.24004426100971,0.0219333197379694,1.00321703243831,0.0285871292063694,78.358489404057,2.2328610745028,66.1910880813598,0.767294171,0.47572238602,0.911756884790695,312.431919598965,0.774592609609392,90.918068153328,23.454978196391,0.596352025591427,2.65847442538303,0.0361453165267772,NA,250.458627447816,61.9732921511488,140.331781555206,"C04"
"Mar","warmed","C04",2014-03-22,2014-03-22 12:00:00,17.6312731672564,7.1507049772816,-11.7626633333333,-8.83824266666667,2014-03-22 11:56:00,0.0209915190935135,0.0792063847184181,30.134449005127,63.8939971923828,63.2592010498047,101.699996948242,26.9850101470947,"drydown",1581.80004882812,0.083570659160614,0.00600970908999443,0.00732311420142651,0.107373617589474,0.11173789203167,6.07826375961304,6.10768413543701,1.54385519869883,11.9333333333333,NA,NA,NA,2014-03-22 12:07:40,2014-03-22 12:08:20,703.679861282339,2.73141831151713,22.5466041449162,0.00471024536661043,"no",395.700010582847,409.799970988565,0.106885002591271,-28.7524949867502,0.651170046457661,"yes",20.0262610260071,3.95512595264572,0.0151804842185447,1.04819961480842,0.0431557221643136,91.6477758751606,3.77325644540386,58.615341205597,0.767294171,0.47572238602,0.708995286082655,309.417736664821,0.755045774938462,100.382234323745,22.9741260634862,0.314150466608486,2.3171512805138,0.0949872553114068,NA,267.779245904358,41.6384907604626,133.286266635623,"C04"
"Mar","warmed","C04",2014-03-22,2014-03-22 12:00:00,17.6312731672564,7.1507049772816,-11.7626633333333,-8.83824266666667,2014-03-22 11:56:00,0.0209915190935135,0.0792063847184181,30.134449005127,63.8939971923828,63.2592010498047,101.699996948242,26.9850101470947,"drydown",1581.80004882812,0.083570659160614,0.00600970908999443,0.00732311420142651,0.107373617589474,0.11173789203167,6.07826375961304,6.10768413543701,1.54385519869883,11.9333333333333,NA,NA,NA,2014-03-22 12:03:00,2014-03-22 12:03:40,703.679861282339,2.73141831151713,22.5466041449162,0.00471024536661043,"no",395.700010582847,409.799970988565,0.109175959020828,-28.9436245481606,0.665394972264797,"yes",20.0262610260071,3.95512595264572,0.0151804842185447,1.04819961480842,0.0431557221643136,91.6477758751606,3.77325644540386,58.615341205597,0.767294171,0.47572238602,0.708995286082655,309.417736664821,0.755045774938462,100.382234323745,22.9741260634862,0.314150466608486,2.3171512805138,0.0949872553114068,NA,267.779245904358,41.6384907604626,133.286266635623,"C04"
"Mar","warmed","C04",2014-03-22,2014-03-22 13:30:00,16.1710568355144,4.85622655562502,-11.50625,-8.87447125,2014-03-22 13:26:00,0.0200906861573458,0.0448597110807896,33.2177810668945,56.2791366577148,52.6771621704102,101.5,29.8449974060059,"drydown",1593.80004882812,0.0514564253389835,0.00587003771215677,0.00764573505148292,0.105507925152779,0.109223671257496,6.02594995498657,6.06572532653809,2.22623195340389,13.4333333333333,NA,NA,NA,2014-03-22 13:34:20,2014-03-22 13:35:00,583.476709444945,2.86583084597385,23.3399260211854,0.00641435317738473,"no",392.1999918812,403.349987752293,0.106933130081715,-27.1613815863598,0.460855806198338,"no",20.0262610260071,2.24004426100971,0.0219333197379694,1.00321703243831,0.0285871292063694,78.358489404057,2.2328610745028,66.1910880813598,0.767294171,0.47572238602,0.911756884790695,312.431919598965,0.774592609609392,90.918068153328,23.454978196391,0.596352025591427,2.65847442538303,0.0361453165267772,NA,250.458627447816,61.9732921511488,140.331781555206,"C04"
"Mar","warmed","C04",2014-03-22,2014-03-22 13:45:00,15.0726533949015,3.76479735481,-11.4544233333333,-8.894459,2014-03-22 13:41:00,0.0151615384966135,0.0397529788315296,33.4179229736328,53.5879859924316,53.580207824707,101.5,30.0949974060059,"drydown",1621.19995117188,0.0403891876339912,0.0060510141775012,0.00734180910512805,0.105402909219265,0.108920082449913,6.01995182037354,6.0488657951355,2.38988038544847,13.6833333333333,NA,NA,NA,2014-03-22 13:55:40,2014-03-22 13:56:20,542.486562510445,2.75958103678175,22.7156096485495,0.00467241171691713,"no",392.200010392281,403.349971632723,0.106643616572215,-26.0903579370105,0.357117509547467,"no",20.0262610260071,1.98504247896821,0.0235456195610687,0.757082836228089,0.0200961699655135,98.777154172894,2.62196206805852,66.6828367462158,0.767294171,0.47572238602,0.927051326232997,291.484569646351,0.722659204527645,111.865401986371,22.1774164313801,0.59912918893367,2.67822494424853,0.0335922768845761,NA,232.392341817054,59.0922278292973,157.869382002191,"C04"
"Mar","warmed","C04",2014-03-22,2014-03-22 12:30:00,16.0775498770795,5.45008416082846,-11.8926033333333,-8.93173233333333,2014-03-22 12:26:00,0.0238049011677504,0.0737029686570168,31.5107097625732,63.9394760131836,61.8636016845703,101.599998474121,28.3699913024902,"drydown",1684.19995117188,0.0622250214219093,0.00635815551504493,0.007916702888906,0.1067009344697,0.110675349831581,6.05855751037598,6.09346866607666,1.66775499725313,12.4333333333333,NA,NA,NA,2014-03-22 12:33:40,2014-03-22 12:34:20,624.561441480354,2.95679690394563,23.8585508467418,0.00559464279945241,"no",394.499999055543,406.85001795925,0.107208608839006,-27.4989377685463,0.502210061526579,"yes",20.0262610260071,3.68031598915556,0.016414911636814,1.18868425498081,0.0452593151763808,81.3162102610909,3.09612579937385,61.9968138866424,0.767294171,0.47572238602,0.792358465302395,316.040855844915,0.776799414757725,90.8091621143346,23.50926560304,0.373536911006372,2.46859614263112,0.0524310211308485,NA,245.847372869047,70.1934829758675,151.509693236958,"C04"
